#timestamp	rawEeg
1303683510.372617	67
1303683510.372882	45
1303683510.379707	24
1303683510.380008	18
1303683510.380282	12
1303683510.380628	9
1303683510.388975	6
1303683510.389361	8
1303683510.389644	13
1303683510.389986	16
1303683510.390264	10
1303683510.396883	6
1303683510.397195	4
1303683510.397581	-3
1303683510.397849	-14
1303683510.407359	-34
1303683510.407750	-45
1303683510.408118	-41
1303683510.408479	-29
1303683510.408859	-14
1303683510.415483	7
1303683510.415943	25
1303683510.416242	37
1303683510.416462	42
1303683510.423425	33
1303683510.423815	11
1303683510.424223	8
1303683510.424574	34
1303683510.424829	64
1303683510.431624	76
1303683510.431891	76
1303683510.432235	72
1303683510.432599	67
1303683510.441966	64
1303683510.442382	60
1303683510.442725	56
1303683510.442961	48
1303683510.443309	36
1303683510.450056	22
1303683510.450477	16
1303683510.450842	18
1303683510.451332	25
1303683510.460560	29
1303683510.460830	22
1303683510.461101	9
1303683510.461441	-3
1303683510.461703	-6
1303683510.466391	-2
1303683510.466662	8
1303683510.466910	18
1303683510.467961	44
1303683510.476612	77
1303683510.476992	80
1303683510.477286	51
1303683510.477555	27
1303683510.477825	33
1303683510.484484	50
1303683510.484776	59
1303683510.485046	57
1303683510.485476	45
1303683510.494228	34
1303683510.494613	42
1303683510.494900	60
1303683510.495162	65
1303683510.495433	54
1303683510.502004	39
1303683510.502422	19
1303683510.502693	-1
1303683510.502960	-10
1303683510.511628	-4
1303683510.512022	18
1303683510.512295	50
1303683510.512565	71
1303683510.512833	73
1303683510.521763	65
1303683510.522021	54
1303683510.522308	43
1303683510.522572	27
1303683510.529309	22
1303683510.529691	25
1303683510.530062	22
1303683510.530575	18
1303683510.530851	24
1303683510.537658	33
1303683510.538064	39
1303683510.538451	53
1303683510.538814	56
1303683510.547518	48
1303683510.547834	42
1303683510.548105	48
1303683510.551120	53
1303683510.551556	50
1303683510.554017	42
1303683510.556367	43
1303683510.556637	39
1303683510.556906	26
1303683510.563456	17
1303683510.563837	5
1303683510.564110	0
1303683510.564619	10
1303683510.564897	35
1303683510.578056	54
1303683510.579361	66
1303683510.579599	68
1303683510.579809	67
1303683510.584372	60
1303683510.584561	60
1303683510.584743	55
1303683510.584924	40
1303683510.585103	33
1303683510.589607	33
1303683510.589832	34
1303683510.590043	39
1303683510.590260	26
1303683510.601162	-18
1303683510.601593	-43
1303683510.601972	-19
1303683510.602255	6
1303683510.602489	4
1303683510.606958	-3
1303683510.607254	6
1303683510.607610	33
1303683510.607871	54
1303683510.616749	56
1303683510.616991	38
1303683510.617217	26
1303683510.617445	21
1303683510.617790	3
1303683510.624338	-19
1303683510.624758	-25
1303683510.624990	-19
1303683510.625277	-14
1303683510.632056	-13
1303683510.632752	4
1303683510.633028	35
1303683510.633399	57
1303683510.633671	52
1303683510.642260	28
1303683510.642450	11
1303683510.642625	16
1303683510.642798	28
1303683510.651323	38
1303683510.651641	32
1303683510.652015	19
1303683510.652303	13
1303683510.652564	12
1303683510.659110	19
1303683510.659312	25
1303683510.659504	34
1303683510.659717	24
1303683510.668303	2
1303683510.668691	-8
1303683510.668925	-9
1303683510.669212	-9
1303683510.669478	8
1303683510.675999	37
1303683510.676590	44
1303683510.676992	41
1303683510.677404	38
1303683510.685993	35
1303683510.686595	22
1303683510.686873	12
1303683510.687154	10
1303683510.687432	6
1303683510.694065	7
1303683510.694444	8
1303683510.694731	1
1303683510.694999	-5
1303683510.702422	4
1303683510.702741	13
1303683510.703015	9
1303683510.703404	6
1303683510.703669	7
1303683510.712494	10
1303683510.712910	7
1303683510.713170	-1
1303683510.713462	-12
1303683510.720244	-25
1303683510.720792	-20
1303683510.721064	2
1303683510.721443	9
1303683510.721725	2
1303683510.728463	-6
1303683510.728721	12
1303683510.728975	54
1303683510.729297	81
1303683510.738565	71
1303683510.738972	36
1303683510.739358	2
1303683510.739719	-2
1303683510.742159	1
1303683510.747151	-6
1303683510.747648	-12
1303683510.747949	-5
1303683510.748202	7
1303683510.756879	16
1303683510.757184	17
1303683510.757459	11
1303683510.757773	2
1303683510.758019	0
1303683510.764724	-1
1303683510.765078	2
1303683510.765422	18
1303683510.765675	38
1303683510.774570	64
1303683510.775034	75
1303683510.775287	74
1303683510.775633	53
1303683510.782643	49
1303683510.783065	42
1303683510.783440	22
1303683510.783644	2
1303683510.790364	-11
1303683510.790654	-10
1303683510.790934	2
1303683510.791216	6
1303683510.793638	0
1303683510.798312	-10
1303683510.798742	-17
1303683510.799175	-23
1303683510.799665	-39
1303683510.808367	-57
1303683510.808790	-53
1303683510.809064	-28
1303683510.809386	-6
1303683510.809618	9
1303683510.816299	21
1303683510.816598	32
1303683510.816870	45
1303683510.817168	61
1303683510.825905	68
1303683510.826191	61
1303683510.826466	54
1303683510.826736	50
1303683510.827147	56
1303683510.833789	80
1303683510.834075	101
1303683510.834559	108
1303683510.834796	105
1303683510.843492	87
1303683510.843767	72
1303683510.844052	68
1303683510.844490	72
1303683510.844758	73
1303683510.851545	80
1303683510.851932	84
1303683510.852375	86
1303683510.852649	89
1303683510.861478	96
1303683510.861713	97
1303683510.862150	89
1303683510.862485	69
1303683510.862806	50
1303683510.870454	48
1303683510.870737	59
1303683510.871024	73
1303683510.871287	83
1303683510.877856	88
1303683510.878166	93
1303683510.878682	93
1303683510.879062	82
1303683510.879434	45
1303683510.888162	24
1303683510.888455	34
1303683510.888765	42
1303683510.889161	36
1303683510.895767	32
1303683510.897110	37
1303683510.897369	52
1303683510.897660	51
1303683510.897929	34
1303683510.904787	16
1303683510.905170	0
1303683510.905513	-9
1303683510.905781	-8
1303683510.912452	0
1303683510.912738	10
1303683510.913019	20
1303683510.913332	2
1303683510.913707	-23
1303683510.920299	-28
1303683510.920579	-23
1303683510.920870	-11
1303683510.921175	-3
1303683510.929920	-7
1303683510.930450	8
1303683510.930702	24
1303683510.930955	20
1303683510.939928	8
1303683510.940450	1
1303683510.940841	-8
1303683510.941206	-11
1303683510.949075	-5
1303683510.949550	3
1303683510.949823	9
1303683510.950073	17
1303683510.950364	24
1303683510.957325	32
1303683510.957602	25
1303683510.957875	18
1303683510.958129	22
1303683510.964597	28
1303683510.964846	34
1303683510.965104	27
1303683510.965576	21
1303683510.965825	19
1303683510.974644	26
1303683510.975016	40
1303683510.975310	57
1303683510.975855	67
1303683510.982586	57
1303683510.982854	34
1303683510.983111	17
1303683510.983366	11
1303683510.983768	17
1303683510.991370	25
1303683510.993724	33
1303683510.993959	32
1303683510.994251	23
1303683511.001067	10
1303683511.001397	5
1303683511.001714	-8
1303683511.002028	-19
1303683511.002341	-10
1303683511.008858	7
1303683511.009182	20
1303683511.009501	6
1303683511.009813	-5
1303683511.018383	10
1303683511.018709	37
1303683511.019021	49
1303683511.019338	48
1303683511.021752	35
1303683511.026106	25
1303683511.026609	32
1303683511.026990	45
1303683511.027519	53
1303683511.034426	49
1303683511.034755	42
1303683511.035069	38
1303683511.035386	28
1303683511.037778	24
1303683511.044620	24
1303683511.044944	19
1303683511.045264	12
1303683511.045582	9
1303683511.052436	8
1303683511.053035	11
1303683511.053361	19
1303683511.053685	39
1303683511.056073	59
1303683511.060521	65
1303683511.060835	57
1303683511.061160	40
1303683511.061568	13
1303683511.070148	-4
1303683511.070468	-3
1303683511.070780	17
1303683511.071095	34
1303683511.073487	45
1303683511.080031	53
1303683511.080356	56
1303683511.080677	55
1303683511.080989	44
1303683511.087496	34
1303683511.087808	33
1303683511.088128	40
1303683511.088444	48
1303683511.090824	48
1303683511.095576	50
1303683511.095894	55
1303683511.096206	55
1303683511.096521	48
1303683511.105226	32
1303683511.105661	19
1303683511.105981	20
1303683511.106295	24
1303683511.106611	12
1303683511.113214	3
1303683511.113535	26
1303683511.113846	58
1303683511.114158	57
1303683511.122718	35
1303683511.123141	16
1303683511.123561	18
1303683511.123975	34
1303683511.124482	49
1303683511.131025	38
1303683511.131340	25
1303683511.131661	34
1303683511.131973	53
1303683511.140545	60
1303683511.140861	50
1303683511.141182	28
1303683511.141502	10
1303683511.144421	-2
1303683511.148861	-6
1303683511.149182	2
1303683511.149593	13
1303683511.150821	17
1303683511.157454	10
1303683511.157803	13
1303683511.158131	22
1303683511.158383	21
1303683511.160877	10
1303683511.165423	9
1303683511.165707	22
1303683511.165978	41
1303683511.166385	61
1303683511.175103	74
1303683511.175476	75
1303683511.175813	74
1303683511.176077	70
1303683511.176434	53
1303683511.183328	25
1303683511.183711	10
1303683511.184322	11
1303683511.184662	12
1303683511.193342	7
1303683511.193618	11
1303683511.193902	34
1303683511.194177	50
1303683511.194453	56
1303683511.201330	52
1303683511.201796	37
1303683511.202232	19
1303683511.202656	-2
1303683511.209548	-11
1303683511.209788	-5
1303683511.210066	2
1303683511.210564	0
1303683511.210843	3
1303683511.219494	1
1303683511.219793	-5
1303683511.220069	-8
1303683511.220328	-6
1303683511.229163	1
1303683511.229639	10
1303683511.229895	27
1303683511.230180	41
1303683511.230530	49
1303683511.235170	39
1303683511.235874	21
1303683511.237872	19
1303683511.238278	25
1303683511.245200	21
1303683511.247589	16
1303683511.247937	16
1303683511.248188	12
1303683511.248455	17
1303683511.253221	28
1303683511.253460	45
1303683511.253756	54
1303683511.254006	51
1303683511.262808	44
1303683511.263113	43
1303683511.263390	40
1303683511.263667	41
1303683511.264048	42
1303683511.270672	53
1303683511.270968	66
1303683511.271338	71
1303683511.271702	68
1303683511.280733	58
1303683511.281059	55
1303683511.281352	57
1303683511.281616	44
1303683511.281890	25
1303683511.288465	7
1303683511.288918	-3
1303683511.289185	-2
1303683511.289475	2
1303683511.297275	2
1303683511.297722	11
1303683511.297980	27
1303683511.298270	29
1303683511.298538	26
1303683511.305411	22
1303683511.305729	17
1303683511.306186	18
1303683511.306473	21
1303683511.315214	52
1303683511.315676	73
1303683511.315950	72
1303683511.316215	52
1303683511.323184	37
1303683511.323930	25
1303683511.324287	20
1303683511.324594	25
1303683511.331568	23
1303683511.331934	18
1303683511.332317	20
1303683511.332705	23
1303683511.335368	23
1303683511.342193	22
1303683511.342468	18
1303683511.342795	-2
1303683511.349323	-10
1303683511.349616	-26
1303683511.349885	-25
1303683511.350171	-4
1303683511.352646	9
1303683511.357363	18
1303683511.357908	26
1303683511.358275	26
1303683511.358670	5
1303683511.367511	-8
1303683511.367892	2
1303683511.368265	24
1303683511.368533	37
1303683511.368801	36
1303683511.377900	29
1303683511.378315	26
1303683511.380799	25
1303683511.381061	32
1303683511.385484	34
1303683511.385882	33
1303683511.386125	26
1303683511.386411	28
1303683511.386677	37
1303683511.393316	52
1303683511.393642	56
1303683511.394023	40
1303683511.394295	11
1303683511.403143	-10
1303683511.403558	-6
1303683511.403827	7
1303683511.404101	17
1303683511.404458	9
1303683511.411138	-2
1303683511.411469	6
1303683511.411875	27
1303683511.412140	38
1303683511.420946	28
1303683511.421186	4
1303683511.421473	-13
1303683511.421800	-13
1303683511.422119	-13
1303683511.429036	-12
1303683511.429477	-18
1303683511.429739	-18
1303683511.429990	-4
1303683511.438870	11
1303683511.439275	28
1303683511.439657	41
1303683511.439966	36
1303683511.440223	18
1303683511.446912	4
1303683511.447168	11
1303683511.447422	38
1303683511.447704	59
1303683511.454969	64
1303683511.455365	56
1303683511.455736	44
1303683511.456100	26
1303683511.456538	10
1303683511.463151	13
1303683511.463529	32
1303683511.463805	51
1303683511.464072	54
1303683511.472770	35
1303683511.473030	4
1303683511.473282	16
1303683511.473629	53
1303683511.473969	69
1303683511.480580	64
1303683511.480816	50
1303683511.481100	39
1303683511.481376	11
1303683511.490416	-10
1303683511.490764	-13
1303683511.491050	-4
1303683511.491326	9
1303683511.491594	18
1303683511.498200	18
1303683511.498591	20
1303683511.498863	36
1303683511.499191	55
1303683511.507993	64
1303683511.508288	65
1303683511.508559	69
1303683511.508815	68
1303683511.515438	60
1303683511.515674	55
1303683511.515964	49
1303683511.516286	34
1303683511.525516	25
1303683511.525847	22
1303683511.526167	19
1303683511.526490	19
1303683511.526801	18
1303683511.533310	23
1303683511.533627	35
1303683511.533976	33
1303683511.542594	12
1303683511.543016	1
1303683511.544225	-1
1303683511.544550	-3
1303683511.544860	-8
1303683511.551362	-14
1303683511.551683	-4
1303683511.551998	26
1303683511.552311	55
1303683511.558812	54
1303683511.559132	38
1303683511.559523	28
1303683511.560621	21
1303683511.568453	9
1303683511.573136	11
1303683511.574474	17
1303683511.574704	18
1303683511.574918	21
1303683511.579389	25
1303683511.579577	23
1303683511.579758	12
1303683511.579936	5
1303683511.580115	4
1303683511.584610	-1
1303683511.584805	-10
1303683511.584995	-24
1303683511.585182	-33
1303683511.595085	-29
1303683511.595314	-19
1303683511.595528	-4
1303683511.595726	2
1303683511.595925	-2
1303683511.606668	-12
1303683511.606901	-23
1303683511.607103	-25
1303683511.607301	-23
1303683511.611646	-4
1303683511.611866	25
1303683511.612068	51
1303683511.612270	53
1303683511.614593	32
1303683511.621750	19
1303683511.621933	26
1303683511.622206	27
1303683511.622398	19
1303683511.629312	11
1303683511.629622	10
1303683511.631991	11
1303683511.632253	20
1303683511.632524	22
1303683511.639116	8
1303683511.639458	-19
1303683511.639768	-38
1303683511.640100	-27
1303683511.646747	-4
1303683511.647305	4
1303683511.647562	6
1303683511.647838	10
1303683511.648104	24
1303683511.656818	39
1303683511.657766	43
1303683511.658084	40
1303683511.658366	35
1303683511.665131	28
1303683511.665512	25
1303683511.665891	34
1303683511.666256	34
1303683511.668679	25
1303683511.673068	23
1303683511.673458	26
1303683511.673770	40
1303683511.674032	50
1303683511.682798	44
1303683511.683917	36
1303683511.684202	25
1303683511.684494	21
1303683511.684777	18
1303683511.689338	13
1303683511.689682	20
1303683511.690041	39
1303683511.690366	52
1303683511.698878	43
1303683511.699165	25
1303683511.699521	10
1303683511.699789	1
1303683511.700056	-1
1303683511.708760	5
1303683511.709145	7
1303683511.709480	13
1303683511.709814	7
1303683511.716318	2
1303683511.716609	12
1303683511.716876	35
1303683511.717144	45
1303683511.719495	45
1303683511.723949	40
1303683511.726316	35
1303683511.726570	33
1303683511.726847	36
1303683511.735468	48
1303683511.735812	71
1303683511.736081	51
1303683511.736359	20
1303683511.743054	-3
1303683511.743447	-13
1303683511.743750	-35
1303683511.744034	-60
1303683511.752859	-71
1303683511.753143	-60
1303683511.753422	-53
1303683511.753691	-52
1303683511.753961	-38
1303683511.760518	-23
1303683511.761041	-18
1303683511.761314	-22
1303683511.761576	-35
1303683511.768381	-37
1303683511.768710	-33
1303683511.769011	-18
1303683511.769387	9
1303683511.769648	36
1303683511.778200	55
1303683511.778559	68
1303683511.778860	69
1303683511.779247	54
1303683511.787956	21
1303683511.788241	17
1303683511.788520	44
1303683511.788802	74
1303683511.789071	85
1303683511.795663	88
1303683511.795877	100
1303683511.796094	102
1303683511.796310	80
1303683511.803010	49
1303683511.803319	37
1303683511.805636	41
1303683511.805919	54
1303683511.806197	65
1303683511.812760	69
1303683511.813056	76
1303683511.813335	83
1303683511.813605	72
1303683511.822213	52
1303683511.822613	40
1303683511.822883	34
1303683511.823158	29
1303683511.823430	26
1303683511.829900	19
1303683511.830209	9
1303683511.830576	21
1303683511.830849	44
1303683511.839850	59
1303683511.840211	52
1303683511.840592	42
1303683511.840843	34
1303683511.841121	17
1303683511.848516	3
1303683511.848938	9
1303683511.849374	27
1303683511.849756	44
1303683511.856533	51
1303683511.856948	43
1303683511.857350	41
1303683511.857721	37
1303683511.860313	26
1303683511.865381	9
1303683511.865802	-1
1303683511.866185	-4
1303683511.866445	-1
1303683511.873119	10
1303683511.873663	26
1303683511.873896	32
1303683511.874190	27
1303683511.879186	20
1303683511.883616	7
1303683511.883904	-7
1303683511.884264	-29
1303683511.884641	-40
1303683511.891341	-33
1303683511.891827	-14
1303683511.892085	-8
1303683511.892412	2
1303683511.892662	13
1303683511.899447	19
1303683511.899774	19
1303683511.900046	28
1303683511.900320	34
1303683511.909000	26
1303683511.909236	25
1303683511.909457	34
1303683511.909766	23
1303683511.913629	11
1303683511.918117	23
1303683511.918425	43
1303683511.918714	60
1303683511.918960	60
1303683511.927578	39
1303683511.927882	19
1303683511.928155	12
1303683511.928432	10
1303683511.928697	7
1303683511.935293	20
1303683511.935761	43
1303683511.936157	57
1303683511.936559	58
1303683511.944390	39
1303683511.944785	20
1303683511.945268	5
1303683511.945677	-4
1303683511.946014	-2
1303683511.952739	5
1303683511.952979	9
1303683511.953273	3
1303683511.959822	-20
1303683511.962464	-2
1303683511.962739	7
1303683511.963016	10
1303683511.969579	24
1303683511.969814	41
1303683511.970161	42
1303683511.970433	33
1303683511.979134	25
1303683511.979582	21
1303683511.979814	17
1303683511.980097	11
1303683511.980365	3
1303683511.987095	-9
1303683511.987600	-10
1303683511.987876	-12
1303683511.988150	-19
1303683511.996883	-8
1303683511.997146	10
1303683511.997398	28
1303683511.997665	33
1303683511.997933	28
1303683512.004767	27
1303683512.005036	24
1303683512.005379	19
1303683512.005690	-1
1303683512.015015	-17
1303683512.015337	-4
1303683512.015621	18
1303683512.015892	21
1303683512.016145	21
1303683512.021922	16
1303683512.022332	9
1303683512.022695	12
1303683512.023069	22
1303683512.031827	25
1303683512.032086	32
1303683512.032363	48
1303683512.032631	59
1303683512.032897	64
1303683512.039790	68
1303683512.040201	74
1303683512.040771	74
1303683512.041158	58
1303683512.050004	29
1303683512.050385	12
1303683512.050753	11
1303683512.051082	10
1303683512.051393	5
1303683512.057878	9
1303683512.058173	21
1303683512.058573	35
1303683512.058938	33
1303683512.065951	20
1303683512.066345	12
1303683512.066580	8
1303683512.066861	-3
1303683512.067126	-9
1303683512.075911	4
1303683512.076171	21
1303683512.076421	24
1303683512.076698	12
1303683512.083393	-1
1303683512.083735	-4
1303683512.084008	1
1303683512.084379	9
1303683512.084648	21
1303683512.091431	35
1303683512.091761	34
1303683512.092016	22
1303683512.092391	2
1303683512.101231	-11
1303683512.101571	-4
1303683512.101977	20
1303683512.102234	27
1303683512.102510	18
1303683512.109350	2
1303683512.109661	2
1303683512.109933	20
1303683512.110184	22
1303683512.118951	10
1303683512.119193	12
1303683512.119603	25
1303683512.119872	34
1303683512.120147	12
1303683512.126712	-10
1303683512.127129	-19
1303683512.127408	-8
1303683512.127827	20
1303683512.138187	48
1303683512.138486	65
1303683512.138772	66
1303683512.139037	51
1303683512.139333	33
1303683512.146140	13
1303683512.146548	6
1303683512.146783	4
1303683512.147059	-3
1303683512.153506	-5
1303683512.153884	2
1303683512.154143	12
1303683512.154498	17
1303683512.154872	17
1303683512.161498	9
1303683512.161775	-3
1303683512.162106	-20
1303683512.162370	-34
1303683512.171600	-33
1303683512.172000	-18
1303683512.172265	-1
1303683512.172528	10
1303683512.172865	4
1303683512.180331	-13
1303683512.180630	-21
1303683512.180903	-10
1303683512.181170	4
1303683512.189898	10
1303683512.190167	29
1303683512.190444	51
1303683512.190714	59
1303683512.190982	60
1303683512.197834	66
1303683512.198257	59
1303683512.198607	50
1303683512.198867	32
1303683512.205426	24
1303683512.205717	45
1303683512.205987	67
1303683512.206398	66
1303683512.206652	50
1303683512.215348	42
1303683512.215727	51
1303683512.216012	61
1303683512.216267	55
1303683512.223223	41
1303683512.223569	25
1303683512.223897	3
1303683512.224295	-9
1303683512.224584	-6
1303683512.231108	4
1303683512.231655	16
1303683512.232038	28
1303683512.232452	35
1303683512.241189	32
1303683512.242162	32
1303683512.242445	48
1303683512.242798	55
1303683512.243053	49
1303683512.249529	36
1303683512.250025	27
1303683512.250316	39
1303683512.250602	59
1303683512.259338	70
1303683512.259710	59
1303683512.259994	48
1303683512.260297	43
1303683512.260684	37
1303683512.267462	18
1303683512.267805	1
1303683512.268148	-3
1303683512.268404	5
1303683512.275551	13
1303683512.276109	25
1303683512.276530	26
1303683512.277006	10
1303683512.277305	-2
1303683512.283941	8
1303683512.284249	21
1303683512.284629	17
1303683512.284900	6
1303683512.293721	9
1303683512.294075	33
1303683512.294350	56
1303683512.294613	58
1303683512.294886	41
1303683512.301505	26
1303683512.301846	40
1303683512.302076	66
1303683512.302588	60
1303683512.311400	36
1303683512.311755	16
1303683512.312031	19
1303683512.312294	32
1303683512.312567	43
1303683512.319371	48
1303683512.319826	32
1303683512.320258	6
1303683512.320656	-20
1303683512.327454	-37
1303683512.327816	-34
1303683512.328186	-21
1303683512.328566	-13
1303683512.331240	-22
1303683512.337958	-24
1303683512.338266	-13
1303683512.338522	-1
1303683512.339931	-3
1303683512.346411	-21
1303683512.346810	-35
1303683512.347080	-34
1303683512.347349	-27
1303683512.347618	-10
1303683512.354195	16
1303683512.354597	32
1303683512.354880	21
1303683512.355138	12
1303683512.363901	21
1303683512.364206	36
1303683512.364481	33
1303683512.364750	17
1303683512.365014	11
1303683512.371678	21
1303683512.371982	28
1303683512.372367	36
1303683512.372693	38
1303683512.381409	38
1303683512.381836	37
1303683512.382162	37
1303683512.382432	33
1303683512.382701	36
1303683512.389573	49
1303683512.389964	64
1303683512.390422	72
1303683512.390662	71
1303683512.397517	68
1303683512.397883	64
1303683512.398263	59
1303683512.398686	67
1303683512.401199	58
1303683512.408306	43
1303683512.408715	36
1303683512.409104	28
1303683512.409765	22
1303683512.416660	20
1303683512.417074	33
1303683512.417577	56
1303683512.417914	74
1303683512.418179	84
1303683512.424650	73
1303683512.425101	42
1303683512.425375	5
1303683512.425730	-2
1303683512.432524	32
1303683512.432858	64
1303683512.433106	82
1303683512.433361	85
1303683512.435948	72
1303683512.442883	60
1303683512.443179	57
1303683512.443451	55
1303683512.443701	57
1303683512.450452	67
1303683512.450755	68
1303683512.451023	53
1303683512.451405	28
1303683512.451724	16
1303683512.458525	12
1303683512.458808	16
1303683512.459085	3
1303683512.459486	-17
1303683512.468136	-24
1303683512.468914	-18
1303683512.469153	-8
1303683512.469466	-4
1303683512.469828	3
1303683512.476376	17
1303683512.476659	29
1303683512.476941	36
1303683512.477177	36
1303683512.486199	41
1303683512.486594	37
1303683512.490593	21
1303683512.491023	10
1303683512.491324	10
1303683512.493745	27
1303683512.494017	50
1303683512.494339	51
1303683512.494661	37
1303683512.503968	33
1303683512.504528	42
1303683512.504810	44
1303683512.505082	37
1303683512.505357	25
1303683512.512150	19
1303683512.512536	22
1303683512.512837	29
1303683512.513089	40
1303683512.521933	50
1303683512.522344	53
1303683512.522727	43
1303683512.523121	26
1303683512.523341	2
1303683512.530006	-10
1303683512.530310	6
1303683512.530578	32
1303683512.530892	42
1303683512.537641	48
1303683512.537880	44
1303683512.538185	40
1303683512.538602	26
1303683512.538870	8
1303683512.547563	2
1303683512.547858	13
1303683512.548289	34
1303683512.548558	39
1303683512.555205	29
1303683512.555501	25
1303683512.555764	29
1303683512.562671	25
1303683512.562893	11
1303683512.567882	2
1303683512.568436	-14
1303683512.568654	-40
1303683512.568868	-39
1303683512.575420	-5
1303683512.575605	16
1303683512.575785	18
1303683512.575964	26
1303683512.576172	40
1303683512.583087	48
1303683512.583296	37
1303683512.583478	21
1303683512.583659	1
1303683512.590840	-18
1303683512.591029	-12
1303683512.591212	5
1303683512.591399	16
1303683512.591578	13
1303683512.598046	9
1303683512.598328	4
1303683512.599085	0
1303683512.599320	0
1303683512.610266	2
1303683512.610662	3
1303683512.611058	7
1303683512.611467	6
1303683512.612467	3
1303683512.617259	7
1303683512.617699	16
1303683512.619731	17
1303683512.620056	9
1303683512.624975	-4
1303683512.625241	-22
1303683512.625627	-17
1303683512.625893	11
1303683512.626166	29
1303683512.634769	38
1303683512.634946	51
1303683512.635122	68
1303683512.635301	73
1303683512.642071	67
1303683512.644446	58
1303683512.644715	39
1303683512.644989	11
1303683512.645265	-6
1303683512.651936	-14
1303683512.652219	-4
1303683512.652418	20
1303683512.653104	41
1303683512.659658	40
1303683512.659840	34
1303683512.660010	40
1303683512.660179	37
1303683512.662509	18
1303683512.669026	-1
1303683512.669427	-6
1303683512.669695	6
1303683512.670021	24
1303683512.678597	32
1303683512.678783	24
1303683512.678953	13
1303683512.679124	7
1303683512.679299	-2
1303683512.685794	-10
1303683512.686100	-9
1303683512.686423	-8
1303683512.686605	-3
1303683512.695292	3
1303683512.695756	4
1303683512.695954	2
1303683512.696125	10
1303683512.696301	28
1303683512.704975	36
1303683512.705292	16
1303683512.705524	-8
1303683512.705702	-21
1303683512.712329	-19
1303683512.712704	-18
1303683512.712980	-18
1303683512.713277	-33
1303683512.715651	-57
1303683512.722269	-74
1303683512.722549	-71
1303683512.722840	-54
1303683512.723104	-50
1303683512.729671	-45
1303683512.729973	-30
1303683512.730320	-19
1303683512.730560	-10
1303683512.730742	5
1303683512.741417	28
1303683512.741820	56
1303683512.742215	76
1303683512.742594	81
1303683512.749219	81
1303683512.749513	77
1303683512.749783	69
1303683512.750047	71
1303683512.750325	80
1303683512.757118	83
1303683512.757580	85
1303683512.757846	74
1303683512.758148	55
1303683512.764872	41
1303683512.765297	45
1303683512.765624	53
1303683512.765951	52
1303683512.766280	51
1303683512.775111	53
1303683512.775497	67
1303683512.775868	82
1303683512.776245	81
1303683512.784269	64
1303683512.784735	51
1303683512.785113	41
1303683512.785477	29
1303683512.785743	19
1303683512.790411	12
1303683512.790648	17
1303683512.790929	35
1303683512.791236	59
1303683512.800349	67
1303683512.800714	60
1303683512.801001	45
1303683512.801268	22
1303683512.801529	-3
1303683512.808283	-6
1303683512.808757	12
1303683512.809031	41
1303683512.809412	45
1303683512.818343	26
1303683512.818694	5
1303683512.819780	4
1303683512.820074	11
1303683512.820384	9
1303683512.826938	1
1303683512.827231	-2
1303683512.827507	6
1303683512.827776	24
1303683512.834399	32
1303683512.834696	34
1303683512.834946	53
1303683512.835245	68
1303683512.837789	64
1303683512.844617	39
1303683512.845004	18
1303683512.845468	17
1303683512.845778	9
1303683512.852545	-4
1303683512.852909	-3
1303683512.853370	19
1303683512.853753	33
1303683512.854135	33
1303683512.860686	18
1303683512.860978	3
1303683512.861231	2
1303683512.861531	9
1303683512.871053	11
1303683512.871586	5
1303683512.873040	0
1303683512.873460	-1
1303683512.873824	9
1303683512.878547	27
1303683512.879139	39
1303683512.879395	37
1303683512.879666	21
1303683512.888597	0
1303683512.888967	-11
1303683512.889244	-3
1303683512.889519	16
1303683512.889788	26
1303683512.896414	40
1303683512.896745	57
1303683512.897032	65
1303683512.897310	51
1303683512.904053	24
1303683512.904766	0
1303683512.905149	-9
1303683512.905486	-5
1303683512.907845	9
1303683512.915161	21
1303683512.915485	25
1303683512.915801	25
1303683512.916113	9
1303683512.922794	-13
1303683512.923109	-7
1303683512.923308	-11
1303683512.923484	-33
1303683512.930224	-50
1303683512.930739	-43
1303683512.931215	-24
1303683512.931783	-18
1303683512.940655	-19
1303683512.940973	-9
1303683512.941287	1
1303683512.941609	-4
1303683512.941922	-14
1303683512.948652	-22
1303683512.949053	-19
1303683512.949376	-8
1303683512.949692	0
1303683512.956517	18
1303683512.956938	38
1303683512.957250	38
1303683512.957563	32
1303683512.959943	32
1303683512.966449	33
1303683512.966875	36
1303683512.967188	43
1303683512.967504	58
1303683512.974339	73
1303683512.975007	87
1303683512.975595	100
1303683512.975913	102
1303683512.976225	90
1303683512.982742	74
1303683512.983060	68
1303683512.983396	51
1303683512.983874	21
1303683512.992452	7
1303683512.992980	11
1303683512.993308	32
1303683512.993626	44
1303683512.993936	44
1303683513.002509	44
1303683513.002822	49
1303683513.003138	48
1303683513.003463	41
1303683513.009972	40
1303683513.010284	52
1303683513.010590	69
1303683513.010924	77
1303683513.013398	65
1303683513.017839	44
1303683513.018155	41
1303683513.018475	38
1303683513.018787	33
1303683513.027491	24
1303683513.027812	24
1303683513.028125	32
1303683513.028444	39
1303683513.030832	55
1303683513.035381	68
1303683513.035695	71
1303683513.036910	70
1303683513.037326	57
1303683513.044961	34
1303683513.045283	6
1303683513.045601	-5
1303683513.045912	2
1303683513.048296	19
1303683513.052743	24
1303683513.053054	24
1303683513.053364	23
1303683513.053781	18
